ChangeType,branch_code,FieldName,OldValue,NewValue
Modified,01822,address.line3,"SHIVAJI NAGAR, KILLA",SHIVAJI NAGAR
Modified,01822,address.line2,BEHIND SHAMBHULINGESWAR TEMPLE,"BEHIND SHAMBHULINGESWAR TEMPLE, KILLA ROAD"
Modified,02538,address.line1,"FLAT NO: 57, DWARKADHEESH APARTMENT,","FLAT NO: 57, DWARKADHEESH APARTMENT"
Modified,00484,contact,08232- 220725,
Modified,05154,name,SHEIKHPURA MAHADEV NAGAR,SHEIKHPURA BUDHAULI CHOWK
Modified,05154,mobile,9708131264,"9708131264, 9523509481"
Modified,05154,address.line1,HOLDING NO: 365,"H NO: 172, NEAR ANANDESWAR DHAM"
Modified,05154,address.line3,"GOLDEN CHOCK, MAHADEV NAGAR",WARD NO-11
Modified,05154,address.line2,NEAR MADHYA BIHAR GRAMIN BANK,"BUDHAULI CHOWK, OPP FULBARI GALLI"
Modified,05154,coords,"['25.1417540000', '85.8640630000']","['25.1415510000', '85.8590410000']"
Modified,01523,address.line1,H NO: 186,"H NO: 186, SUKH SHANTI BHAWAN"
Modified,01523,address.line3,"BACKSIDE OF DOUBLE ROAD, MODEL TOWN",MODEL TOWN
Modified,01523,address.line2,SUKH SHANTI BHAWAN,BACKSIDE OF DOUBLE ROAD
Modified,00765,name,MOHALI,MOHALI PHASE 7
Modified,01493,email,assandh@bkivv.org,geetacolony.asd@bkivv.org
Modified,01493,mobile,"9416657418, 9416317961",9416317961
Modified,01493,address.line1,"H.NO:391, 'SHIV DHARSHAN BHAWAN'","H.NO:391, SHIV DHARSHAN BHAWAN"
Modified,03728,address.line1,"H.NO: 250, HOUSE OF SHIVDAS SHINDE",H.NO: 1163
Modified,03728,address.line2,PURNA ROAD,CHHATRAPATI SHIVAJI CHOWK
Modified,03728,coords,"['19.2978410400', '76.9554962300']","['19.2970480000', '76.9502420000']"
Modified,01840,section,01840,00439
Modified,05016,email,,kaladhungi@bkivv.org
Modified,05016,address.line2,WARD NO: 01,"WARD NO: 01, HALDWANI ROAD"
Modified,00601,email,jalgaon@bkivv.org,dhakecolony.jlg@bkivv.org
Modified,01583,contact,02990-232555,
Modified,01583,mobile,9414842860,9928086939
Modified,02811,mobile,"9315518000,9255578994",9315518000
Modified,00298,address.line1,"105-106, UJJAWAL PALACE CO-OP. HA. SO. LTD","H.NO: 19, SHIV VARDAN, GOLDEN ACERS SOCIETY"
Modified,00298,address.line3,,UMARGAON
Modified,00298,address.line2,"UMARGAON TOWN, SEA BEACH ROAD","SHREENATHJI TOWER LANE, DAMRU WADI"
Modified,00298,coords,"['20.1939745000', '72.7492095000']","['20.1805600000', '72.7625200000']"
Modified,01233,address.line2,BEHIND S.B.H,"BEHIND STATE BANK OF HYDERABAD, R.G. ROAD"
Modified,00568,contact,02582-222949,
Modified,00568,address.line1,"HOUSE NO: 3984, PLOT NO: 3","HOUSE NO: 3984, PLOT NO: 3, RAJA YOGA BHAVAN"
Modified,00568,address.line3,YAWAL ROAD,
Modified,00568,address.line2,RAJA YOGA BHAVAN,"NEAR D.S GROUND, YAWAL ROAD"
Modified,02518,mobile,9448984153,"9448984153, 7019972826, 6360509498"
Modified,02518,address.line1,TAGGIN MANI ONI,"TEGGIN MANI ROAD, PLOT NO: 2386"
Modified,02518,address.line2,NEAR DODDA SOCIETY,"NEAR DODDA SOCIETY, WARD NO-12"
Modified,02163,coords,"['28.7048808500', '77.2084482100']","['28.7047970000', '77.2086550000']"
Modified,01527,name,LADWA,LADWA (HAR)
Modified,01527,section,00758,01527
Modified,01527,address.city,LADWA,LADWA (HAR)
Modified,02616,contact,022- 28323911,
Modified,02218,section,00439,01221
Modified,02028,address.line2,NEAR BUS STAND,"COOL ROAD, GATE NO: 3, NEAR BUS STAND"
Modified,03611,address.line1,NO: 1569,HOUSE NO: 1569
Modified,05486,address.line2,NEAR SHIVA TEMPLE,NEAR SHIVA TEMPLE ROAD
Modified,00964,mobile,"9891613160, 9650692175","9650692175, 9650692282"
Modified,04272,mobile,9729099425,"9729099425, 7988110472"
Modified,04272,address.line1,"H.NO: 201, SOHIL NIWAS","SUKH SHANTI BHAWAN, KHATAUNI NO: 1142"
Modified,04272,address.line3,OPP: SHIV MANDIR,BEHOLI
Modified,04272,address.line2,MAIN PASINA KALAN ROAD,"SHIMLA GUJRAN ROAD, NEAR SHIV MANDIR"
Modified,04272,coords,"['29.2886930000', '77.0462450000']","['29.2898269000', '77.0458061000']"
Modified,01539,contact,01636-254274,
Modified,05448,name,JOURA,JOURA (MORENA)
Modified,00312,address.line1,"PLOT NO: 9/1, 'NAV VISHWA BHAWAN'","PLOT NO: 9/1, NAV VISHWA BHAWAN"
Modified,00312,address.line3,,CHOPRA PARA
Modified,00312,address.line2,CHOPRA PARA,TIMBER BHAWAN MARG
Modified,01284,contact,080-26793787,
Modified,01284,mobile,9900479438,7483346602
Modified,02861,mobile,"9609245851, 7014986545",9609245851
Modified,02861,address.line1,"NO: 147, KUSHPATA",SHANTI SUDHA BHAWAN
Modified,02861,address.line3,AT- VIVEKANANDA PALLY,"KRISHNA NAGAR, GHATAL"
Modified,02861,address.line2,KHIRPAI ROAD,"NEAR GHATAL CENTRAL BUS STAND, WARD NO-3"
Modified,02861,coords,"['22.6660168000', '87.7353866000']","['22.6599940000', '87.7304120000']"
Modified,05186,section,00439,01228
Modified,05065,email,,newtehri@bkivv.org
Modified,02630,address.line1,H NO: 47,"H NO: 47, PANCHAYATI TAKUR DWARA, 3RD FLOOR"
Modified,02630,address.line3,GUJJARWDA MOHALLA,"GUJJARWDA MOHALLA, SAHARANPUR ROAD"
Modified,02630,address.line2,PANCHAYATI TAKUR DWARA,"ABOVE EYE HOSPITAL, NEAR JAIN COLLEGE"
Modified,04660,mobile,"9456472400,  9897274595","9456472400, 9897274595"
Modified,04660,address.line1,"H.NO: 10, RATAN ESTATE, NEHRU ENCLAVE","31/RD/P-5,6   PRABHU SANGAM"
Modified,04660,address.line2,NEAR JOHN MILTON PUBLIC SCHOOL,"RADHE RADHE COLONY, NEHRU ENCLAVE"
Modified,04660,coords,"['27.1440180000', '78.0490130000']","['27.1441410000', '78.0493940000']"
Modified,01659,name,BABAI,BABAI (HOSHANGABAD)
Modified,01659,mobile,"7869561884, 9425692561","7869561884, 9425622795"
Modified,01659,address.city,BABAI,BABAI (HOSHANGABAD)
Modified,00429,mobile,9481953655,"8217606371, 9481051639"
Modified,00429,address.line1,H NO: 1222/5,"H NO: 357/10A, SHUBHADINA"
Modified,00429,address.line3,KAKARMATH,ANKOLA
Modified,00429,address.line2,"AMBARKODLA ROAD, NEAR NARASIMHA SUPER MARKET",HONNEKERI 1ST CROSS
Modified,00429,coords,"['14.6632930000', '74.3052460000']","['14.6622820000', '74.2986820000']"
Modified,02985,mobile,8435940512,"8109146959, 8989542007"
Modified,02985,address.line3,"BHIND ROAD, DEEN DAYAL NAGAR",DEEN DAYAL NAGAR
Modified,02985,address.line2,"NEAR WATER TANK, SECTOR-D","NEAR WATER TANK, SECTOR-D, BHIND ROAD, GALLI NO-5"
Modified,04159,name,SONEPAT RETREAT CENTRE,SONIPAT RETREAT CENTRE
Modified,04159,address.city,SONEPAT,SONIPAT
Modified,04025,address.line2,NEAR LANKELAPALEM FLYOVER,"NEAR LANKELAPALEM FLYOVER, RAMANUJA CLINIC ROAD"
Modified,03922,name,MAKSI,MAKSI (MP)
Modified,03922,address.line2,NEAR RAM MANDIR,"PATIPAR MOHALLA, NEAR RAM MANDIR"
Modified,03922,address.city,MAKSI,MAKSI (MP)
Modified,04178,mobile,"8018056682, 9438717802","8018056682, 8328964845"
Modified,03557,name,PANIPAT SHIVNAGAR,PANIPAT SHIV NAGAR
Modified,03557,mobile,"8398054723, 9896651574, 8168824418","9896651574, 8168824418"
Modified,02105,mobile,9535209286,"7760914929, 9343268418"
Modified,00020,contact,07662- 255535,
Modified,00772,contact,0180-2696000,
Modified,00772,address.line1,"H NO: 2021, SHANTI KUTEER","H.NO: 2021, SHANTI KUTEER"
Modified,01561,name,AJMER VAISHALI NAGAR,AJMER FOY SAGAR ROAD
Modified,01561,address.line1,"H NO: 193, GALLI NO:2","PLOT NO 16,17,  RAJYOG BHAWAN"
Modified,01561,address.line3,"PARSHWANATH COLONY, VAISHALI NAGAR",
Modified,01561,address.pincode,305001,305004
Modified,01561,address.line2,NEAR BHARGAV SONOGRAPHY,"GANESH VIHAR COLONY, FOY SAGAR ROAD"
Modified,01561,coords,"['26.4879888000', '74.6333479000']","['26.4610230000', '74.6056530000']"
Modified,03763,section,00474,00460
Modified,03763,address.line3,TAL: KOYILANDY,"KAIRALI ROAD, TAL: KOYILANDY"
Modified,01711,contact,08371-262389,
Modified,04508,district_id,2313,7816
Modified,04508,name,MOHLA,MOHLA BHOSTOLA ROAD
Modified,04508,district,Rajnandgaon,Mohla Manpur
Modified,04508,address.line1,"H NO: 51, FAVVARA CHOWK","H NO: 52, SHIVDARSHAN BHAWAN"
Modified,04508,address.line3,MOHLA-MANPUR ROAD,
Modified,04508,address.line2,OPP: CG STATE GRAMIN BANK,"BHOSTOLA ROAD, WARD NO:01"
Modified,04508,coords,"['20.5827250000', '80.7450120000']","['20.5845020000', '80.7413580000']"
Modified,02685,address.line2,"KARUTHA GATE, PALLIKARA, WARD NO: 17","KARUTHA GATE, PALLIKARA, WARD NO: 17, KARTAGATE ROAD"
Modified,01564,contact,02938-223144,
Modified,01564,name,BALI,BALI (RAJ)
Modified,01564,address.city,BALI,BALI (RAJ)
Modified,05304,address.line3,NEAR SARASWARI SHISHU MANDIR,DUSSEHRA MAIDAN ROAD
Modified,05304,address.line2,SG-STADIUM,"SG-STADIUM, NEAR SARASWARI SHISHU MANDIR"
Modified,05119,mobile,7005888234,"7005888234, 6009926712"
Modified,05119,address.line1,"OM NIWAS, 3RD FLOOR","H.NO: 324847, OM NIWAS, 3RD FLOOR"
Modified,02846,contact,080- 23287851,
Modified,01226,mobile,8762436234,"6366186244, 8762436234"
Modified,01226,address.line3,,B.V. NAGASHETTY EXTENSION
Modified,01226,address.line2,B.V. NAGASHETTY EXTENSION,BEHIND MARUTHI NURSING HOME
Modified,03432,address.line1,"PRABHU PASAND, KUMMODPURA ROAD","H.NO: 399, KHASRA NO: 1705, PRABHU PASAND"
Modified,03432,address.line2,NEAR GANJ TIGADDA,"NEAR GANJ TIGADDA, KUMMODPURA ROAD"
Modified,04303,mobile,"9248782500,  9848584873","9248782500, 8309553085"
Modified,05008,mobile,"9664212495, 9587593059",9664212495
Modified,02753,mobile,"9483022185, 9483855655",9483022185
Modified,05300,email,,bonaigarh@bkivv.org
Modified,05300,address.line1,PLOT NO: 896/3108,PLOT NO: 1272/2726
Modified,05300,address.line3,"MELAPADIA, RATH CHAKKI",BONAIGARH
Modified,05300,address.line2,NEAR BAJAJ SHOW ROOM,"MAIN ROAD, RATHA CHOWK"
Modified,05300,coords,"['21.8168090000', '84.9597220000']","['21.8160800000', '84.9600000000']"
Modified,03606,mobile,7697793808,9340204010
Modified,01937,mobile,8150924213,"8150924213, 8618163651"
Modified,03804,mobile,"9503534350, 8169726049",9503534350
Modified,04229,mobile,"9027570174,9456025652",9027570174
Modified,04229,address.line1,"H NO: 69, HOUSE OF SUNIL BHATTE","NEAR BALAJI HOSPITAL, CHARTHAWAL BUS STAND"
Modified,04229,address.line3,"BUSSTAND ROAD, AGRAWAL COLONY",THANA BHAWAN
Modified,04229,address.line2,NEAR SANATAN DHARM JUNIOR HIGH SCHOOL,SARASWATI VIHAR COLONY
Modified,04229,coords,"['29.5859560000', '77.4203810000']","['29.5905790000', '77.4228090000']"
Modified,00698,address.line2,"NEAR ADARSH VIDYLAYA, ORIDNANCE FACTORY ROAD","NEAR ADARSH VIDYLAYA, ORDINANCE FACTORY ROAD"
Modified,04304,section,00704,04304
Modified,04304,mobile,"8885100008,  888510004","9000250102, 8309553085"
Modified,04304,address.line1,D NO: 1-154,"D NO: 1-154, SAHAYOGI BHAWAN"
Modified,04304,address.line2,NEAR BUS STOP,"NEAR COLD STORAGE, CHINNI PETA HIGH SCHOOL ROAD"
Modified,02656,email,,mandavganpharata@bkivv.org
Modified,02656,mobile,8975298391,"8975298391, 9552145208"
Modified,02656,address.line1,"S.NO: 0231/1, GUNAI SMRUTI BUILDING",SHIV SMARAN BHAWAN
Modified,02656,address.line3,TEH: SHIRUR,"OPP: MORYA MOTORS, NAGARGAON ROAD, TEH: SHIRUR"
Modified,02656,address.line2,KASHTI ROAD,"BRAHMA KUMARIS CORNER, RAVSAHEB BAPUNAGAR"
Modified,02656,coords,"['18.5452752000', '74.4879560000']","['18.5467660000', '74.4820740000']"
Modified,00465,contact,08274- 341698,
Modified,00465,address.line3,"BYPASS ROAD, TAL: VIRAJPET",TAL: VIRAJPET
Modified,00465,address.line2,"VENKATAPPA LAYOUT, KAVERI NAGAR","VENKATAPPA LAYOUT, KAVERI NAGAR, BYPASS ROAD"
Modified,05121,email,,badgaon@bkivv.org
Modified,04422,mobile,9687828140,"9687828140, 9313761231"
Modified,04422,address.line1,"HOUSE NO: 399, NAKLANK, RAMGADH PLOT",SHIV DARSHAN
Modified,04422,address.line3,,BHESAN
Modified,04422,address.line2,CHANAKA ROAD,"CHODVADI ROAD, OPP: GAUSEVA SAMAJ"
Modified,04422,coords,"['21.5466810000', '70.7084670000']","['21.5476810000', '70.7066510000']"
Modified,04876,mobile,"8168131731, 9254797271, 8527386622",8168131731
Modified,05062,email,,paurigarhwal@bkivv.org
Modified,05062,address.line2,UPPER BAZAR,"UPPER BAZAR, MALL ROAD"
Modified,05608,mobile,8249764643,"8249764643, 8144988585"
Modified,05608,address.line1,"EC-1252, NUA SAHI",SHIV JYOTI BHAWAN
Modified,05608,address.line3,TAL: CHIKITI,"CHIKITI PENTHO, TAL: CHIKITI"
Modified,05608,address.line2,NEAR HANUMAN TEMPLE,"BRAHMA NAGAR, 9TH LANE"
Modified,05608,coords,"['19.2007132000', '84.6023884000']","['19.1984600000', '84.6000500000']"
Modified,03815,address.line1,PRABHU DARSHAN BHAWAN,"PLOT NO: 365/367, PRABHU DARSHAN BHAWAN"
Modified,04761,name,AMB,AMB (UNA)
Modified,04761,address.line1,RAJYOG BHAWAN,"RAJYOG BHAWAN, KHASRA NO: 1500"
Modified,00471,name,HUNSUR,HUNSUR POST OFFICE ROAD
Modified,01812,mobile,9483855655,9483146990
Modified,01636,mobile,"9454551941, 8318454152","8318454152, 7800097051"
Modified,01636,address.line1,"H NO: 9/56, AMAN SHAHID MOHALLA","H NO: 313/109, TAPASYA BHAWAN, RAMENI DANDA"
Modified,01636,address.line3,URAI ROAD,HAMIRPUR
Modified,01636,address.line2,NEAR DURGA MANDIR,"NEAR RANI LAKSHMI BAI PARK, KANPUR ROAD"
Modified,01636,coords,"['25.9615583000', '80.1462202000']","['25.9505580000', '80.1607900000']"
Modified,03729,address.line2,PAMENHALLI ROAD,"PAMENHALLI ROAD, NEAR DHANALAXMI INDUSTRIES"
Modified,04928,name,AMLA,AMLA (BETUL)
Modified,04928,address.city,AMLA,AMLA (BETUL)
Modified,02208,name,PAUNI,PAUNI (BHANDARA)
Modified,02208,mobile,"9420937710,9421945885","9420937710, 9421945885"
Modified,02208,address.line3,,NAGPUR ROAD
Modified,02208,address.line2,"SHESH NAGAR, OPP: BUS STAND","OPP: BUS STAND, SHESH NAGAR"
Modified,02208,address.city,PAUNI,PAUNI (BHANDARA)
